name,path,size_bytes,duration_seconds
p234_224.wav,clean_train\p234_224.wav,88842,2.774938
p234_225.wav,clean_train\p234_225.wav,95724,2.990000
p234_226.wav,clean_train\p234_226.wav,105436,3.293500
p234_227.wav,clean_train\p234_227.wav,103084,3.220000
p234_228.wav,clean_train\p234_228.wav,69184,2.160625
p234_229.wav,clean_train\p234_229.wav,99752,3.115875
p234_230.wav,clean_train\p234_230.wav,93916,2.933500
p234_231.wav,clean_train\p234_231.wav,57892,1.807750
p234_232.wav,clean_train\p234_232.wav,69692,2.176500
p234_233.wav,clean_train\p234_233.wav,74698,2.332937
p234_234.wav,clean_train\p234_234.wav,110756,3.459750
p234_235.wav,clean_train\p234_235.wav,80472,2.513375
p234_236.wav,clean_train\p234_236.wav,123686,3.863812
p234_237.wav,clean_train\p234_237.wav,89644,2.800000
p234_238.wav,clean_train\p234_238.wav,118124,3.690000
p234_239.wav,clean_train\p234_239.wav,98284,3.070000
p234_240.wav,clean_train\p234_240.wav,111724,3.490000
p234_241.wav,clean_train\p234_241.wav,83884,2.620000
p234_242.wav,clean_train\p234_242.wav,70444,2.200000
p234_243.wav,clean_train\p234_243.wav,84854,2.650313
p234_244.wav,clean_train\p234_244.wav,91564,2.860000
p234_245.wav,clean_train\p234_245.wav,78444,2.450000
p234_246.wav,clean_train\p234_246.wav,100204,3.130000
p234_247.wav,clean_train\p234_247.wav,58856,1.837875
p234_248.wav,clean_train\p234_248.wav,116524,3.640000
p234_249.wav,clean_train\p234_249.wav,103724,3.240000
p234_250.wav,clean_train\p234_250.wav,119084,3.720000
p234_251.wav,clean_train\p234_251.wav,101200,3.161125
p234_252.wav,clean_train\p234_252.wav,87242,2.724937
p234_253.wav,clean_train\p234_253.wav,78124,2.440000
p234_254.wav,clean_train\p234_254.wav,102124,3.190000
p234_255.wav,clean_train\p234_255.wav,80526,2.515062
p234_256.wav,clean_train\p234_256.wav,110860,3.463000
p234_257.wav,clean_train\p234_257.wav,81004,2.530000
p234_258.wav,clean_train\p234_258.wav,77164,2.410000
p234_259.wav,clean_train\p234_259.wav,86444,2.700000
p234_260.wav,clean_train\p234_260.wav,93164,2.910000
p234_261.wav,clean_train\p234_261.wav,111404,3.480000
p234_262.wav,clean_train\p234_262.wav,74702,2.333063
p234_263.wav,clean_train\p234_263.wav,112044,3.500000
p234_264.wav,clean_train\p234_264.wav,112044,3.500000
p234_265.wav,clean_train\p234_265.wav,118124,3.690000
p234_266.wav,clean_train\p234_266.wav,84524,2.640000
p234_267.wav,clean_train\p234_267.wav,83564,2.610000
p234_268.wav,clean_train\p234_268.wav,102124,3.190000
p234_269.wav,clean_train\p234_269.wav,96684,3.020000
p234_270.wav,clean_train\p234_270.wav,118124,3.690000
p234_271.wav,clean_train\p234_271.wav,95404,2.980000
p234_272.wav,clean_train\p234_272.wav,78444,2.450000
p234_273.wav,clean_train\p234_273.wav,78394,2.448437
p234_274.wav,clean_train\p234_274.wav,104958,3.278563
p234_275.wav,clean_train\p234_275.wav,91750,2.865813
p234_276.wav,clean_train\p234_276.wav,95724,2.990000
p234_277.wav,clean_train\p234_277.wav,72298,2.257938
p234_278.wav,clean_train\p234_278.wav,95404,2.980000
p234_279.wav,clean_train\p234_279.wav,122604,3.830000
p234_280.wav,clean_train\p234_280.wav,97234,3.037187
p234_281.wav,clean_train\p234_281.wav,72044,2.250000
p234_282.wav,clean_train\p234_282.wav,93460,2.919250
p234_283.wav,clean_train\p234_283.wav,106990,3.342062
p234_284.wav,clean_train\p234_284.wav,61458,1.919188
p234_285.wav,clean_train\p234_285.wav,80408,2.511375
p234_286.wav,clean_train\p234_286.wav,72684,2.270000
p234_287.wav,clean_train\p234_287.wav,74114,2.314687
p234_288.wav,clean_train\p234_288.wav,78764,2.460000
p234_289.wav,clean_train\p234_289.wav,59884,1.870000
p234_290.wav,clean_train\p234_290.wav,91384,2.854375
p234_291.wav,clean_train\p234_291.wav,95404,2.980000
p234_292.wav,clean_train\p234_292.wav,88914,2.777188
p234_293.wav,clean_train\p234_293.wav,107244,3.350000
p234_294.wav,clean_train\p234_294.wav,93656,2.925375
p234_295.wav,clean_train\p234_295.wav,80016,2.499125
p234_296.wav,clean_train\p234_296.wav,82710,2.583312
p234_297.wav,clean_train\p234_297.wav,116708,3.645750
p234_298.wav,clean_train\p234_298.wav,100706,3.145688
p234_299.wav,clean_train\p234_299.wav,69730,2.177688
p234_300.wav,clean_train\p234_300.wav,64124,2.002500
p234_301.wav,clean_train\p234_301.wav,81162,2.534937
p234_302.wav,clean_train\p234_302.wav,61596,1.923500
p234_303.wav,clean_train\p234_303.wav,108204,3.380000
p234_304.wav,clean_train\p234_304.wav,86764,2.710000
p234_305.wav,clean_train\p234_305.wav,121644,3.800000
p234_306.wav,clean_train\p234_306.wav,85764,2.678750
p234_307.wav,clean_train\p234_307.wav,127028,3.968250
p234_308.wav,clean_train\p234_308.wav,71344,2.228125
p234_309.wav,clean_train\p234_309.wav,117484,3.670000
p234_310.wav,clean_train\p234_310.wav,91412,2.855250
p234_311.wav,clean_train\p234_311.wav,65508,2.045750
p234_312.wav,clean_train\p234_312.wav,50432,1.574625
p234_313.wav,clean_train\p234_313.wav,61932,1.934000
p234_314.wav,clean_train\p234_314.wav,118690,3.707688
p234_315.wav,clean_train\p234_315.wav,59144,1.846875
p234_316.wav,clean_train\p234_316.wav,83596,2.611000
p234_317.wav,clean_train\p234_317.wav,114966,3.591312
p234_318.wav,clean_train\p234_318.wav,91884,2.870000
p234_319.wav,clean_train\p234_319.wav,101484,3.170000
p234_320.wav,clean_train\p234_320.wav,102390,3.198313
p234_321.wav,clean_train\p234_321.wav,82284,2.570000
p234_322.wav,clean_train\p234_322.wav,112174,3.504062
p234_323.wav,clean_train\p234_323.wav,71186,2.223187
p234_324.wav,clean_train\p234_324.wav,63404,1.980000
p234_325.wav,clean_train\p234_325.wav,61842,1.931188
p234_326.wav,clean_train\p234_326.wav,80858,2.525437
p234_327.wav,clean_train\p234_327.wav,90838,2.837312
p234_328.wav,clean_train\p234_328.wav,100596,3.142250
p234_329.wav,clean_train\p234_329.wav,112030,3.499563
p234_330.wav,clean_train\p234_330.wav,136684,4.270000
p234_331.wav,clean_train\p234_331.wav,128692,4.020250
p234_332.wav,clean_train\p234_332.wav,57374,1.791562
p234_333.wav,clean_train\p234_333.wav,96488,3.013875
p234_334.wav,clean_train\p234_334.wav,86352,2.697125
p234_335.wav,clean_train\p234_335.wav,105510,3.295812
p234_336.wav,clean_train\p234_336.wav,62952,1.965875
p234_337.wav,clean_train\p234_337.wav,81928,2.558875
p234_338.wav,clean_train\p234_338.wav,123920,3.871125
p234_339.wav,clean_train\p234_339.wav,88276,2.757250
p234_340.wav,clean_train\p234_340.wav,78444,2.450000
p234_341.wav,clean_train\p234_341.wav,89644,2.800000
p234_342.wav,clean_train\p234_342.wav,73324,2.290000
p234_343.wav,clean_train\p234_343.wav,71892,2.245250
p234_344.wav,clean_train\p234_344.wav,67346,2.103188
p234_345.wav,clean_train\p234_345.wav,89170,2.785188
p234_346.wav,clean_train\p234_346.wav,99612,3.111500
p234_347.wav,clean_train\p234_347.wav,100040,3.124875
p234_348.wav,clean_train\p234_348.wav,68224,2.130625
p234_349.wav,clean_train\p234_349.wav,89306,2.789438
p234_350.wav,clean_train\p234_350.wav,125684,3.926250
p234_351.wav,clean_train\p234_351.wav,86250,2.693938
p234_352.wav,clean_train\p234_352.wav,72352,2.259625
p234_353.wav,clean_train\p234_353.wav,70102,2.189313
p234_354.wav,clean_train\p234_354.wav,108966,3.403812
p234_355.wav,clean_train\p234_355.wav,83062,2.594313
p234_356.wav,clean_train\p234_356.wav,82400,2.573625
p234_357.wav,clean_train\p234_357.wav,82060,2.563000
p234_358.wav,clean_train\p234_358.wav,74220,2.318000
p234_359.wav,clean_train\p234_359.wav,58608,1.830125
p234_360.wav,clean_train\p234_360.wav,114696,3.582875
p234_361.wav,clean_train\p234_361.wav,73644,2.300000
p237_001.wav,clean_train\p237_001.wav,63782,1.991812
p237_002.wav,clean_train\p237_002.wav,109484,3.420000
p237_003.wav,clean_train\p237_003.wav,206444,6.450000
p237_004.wav,clean_train\p237_004.wav,143726,4.490062
p237_005.wav,clean_train\p237_005.wav,182444,5.700000
p237_006.wav,clean_train\p237_006.wav,159084,4.970000
p237_007.wav,clean_train\p237_007.wav,129324,4.040000
p237_008.wav,clean_train\p237_008.wav,202604,6.330000
p237_009.wav,clean_train\p237_009.wav,137644,4.300000
p237_010.wav,clean_train\p237_010.wav,98924,3.090000
p237_011.wav,clean_train\p237_011.wav,193960,6.059875
p237_012.wav,clean_train\p237_012.wav,130284,4.070000
p237_013.wav,clean_train\p237_013.wav,137964,4.310000
p237_014.wav,clean_train\p237_014.wav,142444,4.450000
p237_015.wav,clean_train\p237_015.wav,160932,5.027750
p237_016.wav,clean_train\p237_016.wav,207404,6.480000
p237_017.wav,clean_train\p237_017.wav,112044,3.500000
p237_018.wav,clean_train\p237_018.wav,161644,5.050000
p237_019.wav,clean_train\p237_019.wav,211244,6.600000
p237_020.wav,clean_train\p237_020.wav,118600,3.704875
p237_021.wav,clean_train\p237_021.wav,245806,7.680063
p237_023.wav,clean_train\p237_023.wav,310124,9.690000
p237_024.wav,clean_train\p237_024.wav,201324,6.290000
p237_025.wav,clean_train\p237_025.wav,105324,3.290000
p237_026.wav,clean_train\p237_026.wav,82924,2.590000
p237_027.wav,clean_train\p237_027.wav,64666,2.019437
p237_028.wav,clean_train\p237_028.wav,121004,3.780000
p237_029.wav,clean_train\p237_029.wav,126124,3.940000
p237_030.wav,clean_train\p237_030.wav,109804,3.430000
p237_031.wav,clean_train\p237_031.wav,124524,3.890000
p237_032.wav,clean_train\p237_032.wav,72364,2.260000
p237_033.wav,clean_train\p237_033.wav,66284,2.070000
p237_034.wav,clean_train\p237_034.wav,102444,3.200000
p237_035.wav,clean_train\p237_035.wav,83884,2.620000
p237_036.wav,clean_train\p237_036.wav,73004,2.280000
p237_037.wav,clean_train\p237_037.wav,60844,1.900000
p237_038.wav,clean_train\p237_038.wav,90284,2.820000
p237_039.wav,clean_train\p237_039.wav,77804,2.430000
p237_040.wav,clean_train\p237_040.wav,67676,2.113500
p237_041.wav,clean_train\p237_041.wav,79724,2.490000
p237_042.wav,clean_train\p237_042.wav,89644,2.800000
p237_043.wav,clean_train\p237_043.wav,89460,2.794250
p237_044.wav,clean_train\p237_044.wav,66604,2.080000
p237_045.wav,clean_train\p237_045.wav,76204,2.380000
p237_046.wav,clean_train\p237_046.wav,109164,3.410000
p237_047.wav,clean_train\p237_047.wav,53334,1.665312
p237_048.wav,clean_train\p237_048.wav,67564,2.110000
p237_049.wav,clean_train\p237_049.wav,108524,3.390000
p237_050.wav,clean_train\p237_050.wav,49496,1.545375
p237_051.wav,clean_train\p237_051.wav,53600,1.673625
p237_052.wav,clean_train\p237_052.wav,112044,3.500000
p237_053.wav,clean_train\p237_053.wav,69484,2.170000
p237_054.wav,clean_train\p237_054.wav,92882,2.901187
p237_055.wav,clean_train\p237_055.wav,55086,1.720063
p237_056.wav,clean_train\p237_056.wav,108524,3.390000
p237_057.wav,clean_train\p237_057.wav,85804,2.680000
p237_058.wav,clean_train\p237_058.wav,104684,3.270000
p237_059.wav,clean_train\p237_059.wav,89004,2.780000
p237_060.wav,clean_train\p237_060.wav,106604,3.330000
p237_061.wav,clean_train\p237_061.wav,86764,2.710000
p237_062.wav,clean_train\p237_062.wav,77164,2.410000
p237_063.wav,clean_train\p237_063.wav,68844,2.150000
p237_064.wav,clean_train\p237_064.wav,79844,2.493750
p237_065.wav,clean_train\p237_065.wav,74604,2.330000
p237_066.wav,clean_train\p237_066.wav,115762,3.616188
p237_067.wav,clean_train\p237_067.wav,163564,5.110000
p237_068.wav,clean_train\p237_068.wav,124204,3.880000
p237_069.wav,clean_train\p237_069.wav,92844,2.900000
p237_070.wav,clean_train\p237_070.wav,114286,3.570063
p237_071.wav,clean_train\p237_071.wav,67564,2.110000
p237_072.wav,clean_train\p237_072.wav,95084,2.970000
p237_073.wav,clean_train\p237_073.wav,100524,3.140000
p237_074.wav,clean_train\p237_074.wav,95404,2.980000
p237_075.wav,clean_train\p237_075.wav,102124,3.190000
p237_076.wav,clean_train\p237_076.wav,91244,2.850000
p237_077.wav,clean_train\p237_077.wav,101164,3.160000
p237_078.wav,clean_train\p237_078.wav,74286,2.320063
p237_079.wav,clean_train\p237_079.wav,124324,3.883750
p237_080.wav,clean_train\p237_080.wav,67244,2.100000
p237_081.wav,clean_train\p237_081.wav,81334,2.540313
p237_082.wav,clean_train\p237_082.wav,86764,2.710000
p237_083.wav,clean_train\p237_083.wav,60844,1.900000
p237_084.wav,clean_train\p237_084.wav,97644,3.050000
p237_085.wav,clean_train\p237_085.wav,65084,2.032500
p237_086.wav,clean_train\p237_086.wav,58994,1.842188
p237_087.wav,clean_train\p237_087.wav,104684,3.270000
p237_088.wav,clean_train\p237_088.wav,105644,3.300000
p237_089.wav,clean_train\p237_089.wav,88044,2.750000
p237_090.wav,clean_train\p237_090.wav,133484,4.170000
p237_091.wav,clean_train\p237_091.wav,72098,2.251688
p237_092.wav,clean_train\p237_092.wav,80804,2.523750
p237_093.wav,clean_train\p237_093.wav,70444,2.200000
p237_094.wav,clean_train\p237_094.wav,145004,4.530000
p237_095.wav,clean_train\p237_095.wav,83244,2.600000
p237_096.wav,clean_train\p237_096.wav,75836,2.368500
p237_097.wav,clean_train\p237_097.wav,60620,1.893000
p237_098.wav,clean_train\p237_098.wav,91480,2.857375
p237_099.wav,clean_train\p237_099.wav,106736,3.334125
p237_100.wav,clean_train\p237_100.wav,81004,2.530000
p237_101.wav,clean_train\p237_101.wav,126444,3.950000
p237_102.wav,clean_train\p237_102.wav,69484,2.170000
p237_103.wav,clean_train\p237_103.wav,106286,3.320063
p237_104.wav,clean_train\p237_104.wav,89644,2.800000
p237_105.wav,clean_train\p237_105.wav,83244,2.600000
p237_106.wav,clean_train\p237_106.wav,168684,5.270000
p237_107.wav,clean_train\p237_107.wav,87404,2.730000
p237_108.wav,clean_train\p237_108.wav,94764,2.960000
p237_109.wav,clean_train\p237_109.wav,59564,1.860000
p237_110.wav,clean_train\p237_110.wav,82924,2.590000
p237_111.wav,clean_train\p237_111.wav,56484,1.763750
p237_112.wav,clean_train\p237_112.wav,63936,1.996625
p237_113.wav,clean_train\p237_113.wav,52288,1.632625
p237_114.wav,clean_train\p237_114.wav,53494,1.670313
p237_117.wav,clean_train\p237_117.wav,98250,3.068938
p237_118.wav,clean_train\p237_118.wav,96680,3.019875
p237_119.wav,clean_train\p237_119.wav,113214,3.536563
p237_120.wav,clean_train\p237_120.wav,54724,1.708750
p237_121.wav,clean_train\p237_121.wav,98946,3.090688
p237_122.wav,clean_train\p237_122.wav,79054,2.469063
p237_123.wav,clean_train\p237_123.wav,131364,4.103750
p237_124.wav,clean_train\p237_124.wav,96170,3.003938
p237_125.wav,clean_train\p237_125.wav,99950,3.122063
p237_126.wav,clean_train\p237_126.wav,85764,2.678750
p237_127.wav,clean_train\p237_127.wav,52558,1.641063
p237_128.wav,clean_train\p237_128.wav,88364,2.760000
p237_129.wav,clean_train\p237_129.wav,88044,2.750000
p237_130.wav,clean_train\p237_130.wav,100524,3.140000
p237_131.wav,clean_train\p237_131.wav,123884,3.870000
p237_132.wav,clean_train\p237_132.wav,91884,2.870000
p237_133.wav,clean_train\p237_133.wav,59244,1.850000
p237_134.wav,clean_train\p237_134.wav,120364,3.760000
p237_135.wav,clean_train\p237_135.wav,112044,3.500000
p237_136.wav,clean_train\p237_136.wav,88384,2.760625
p237_137.wav,clean_train\p237_137.wav,75884,2.370000
p237_138.wav,clean_train\p237_138.wav,53244,1.662500
p237_139.wav,clean_train\p237_139.wav,121966,3.810062
p237_140.wav,clean_train\p237_140.wav,92484,2.888750
p237_141.wav,clean_train\p237_141.wav,139564,4.360000
p237_142.wav,clean_train\p237_142.wav,59850,1.868937
p237_143.wav,clean_train\p237_143.wav,75886,2.370062
p237_144.wav,clean_train\p237_144.wav,98284,3.070000
p237_145.wav,clean_train\p237_145.wav,111404,3.480000
p237_146.wav,clean_train\p237_146.wav,96686,3.020062
p237_147.wav,clean_train\p237_147.wav,132606,4.142563
p237_148.wav,clean_train\p237_148.wav,70444,2.200000
p237_149.wav,clean_train\p237_149.wav,70444,2.200000
p237_150.wav,clean_train\p237_150.wav,70444,2.200000
p237_151.wav,clean_train\p237_151.wav,74264,2.319375
p237_153.wav,clean_train\p237_153.wav,81284,2.538750
p237_154.wav,clean_train\p237_154.wav,92406,2.886312
p237_155.wav,clean_train\p237_155.wav,93164,2.910000
p237_156.wav,clean_train\p237_156.wav,66796,2.086000
p237_157.wav,clean_train\p237_157.wav,96044,3.000000
p237_159.wav,clean_train\p237_159.wav,78158,2.441063
p237_160.wav,clean_train\p237_160.wav,108844,3.400000
p237_161.wav,clean_train\p237_161.wav,82924,2.590000
p237_162.wav,clean_train\p237_162.wav,108204,3.380000
p237_163.wav,clean_train\p237_163.wav,71514,2.233437
p237_164.wav,clean_train\p237_164.wav,75098,2.345438
p237_165.wav,clean_train\p237_165.wav,84844,2.650000
p237_166.wav,clean_train\p237_166.wav,98314,3.070937
p237_167.wav,clean_train\p237_167.wav,96686,3.020062
p237_168.wav,clean_train\p237_168.wav,70766,2.210062
p237_169.wav,clean_train\p237_169.wav,137004,4.280000
p237_170.wav,clean_train\p237_170.wav,97050,3.031438
p237_171.wav,clean_train\p237_171.wav,92204,2.880000
p237_172.wav,clean_train\p237_172.wav,73202,2.286188
p237_173.wav,clean_train\p237_173.wav,92068,2.875750
p237_174.wav,clean_train\p237_174.wav,106986,3.341937
p237_175.wav,clean_train\p237_175.wav,114012,3.561500
p237_176.wav,clean_train\p237_176.wav,71408,2.230125
p237_177.wav,clean_train\p237_177.wav,73740,2.303000
p237_178.wav,clean_train\p237_178.wav,94692,2.957750
p237_179.wav,clean_train\p237_179.wav,60876,1.901000
p237_180.wav,clean_train\p237_180.wav,115564,3.610000
p237_181.wav,clean_train\p237_181.wav,113200,3.536125
p237_182.wav,clean_train\p237_182.wav,83510,2.608312
p237_183.wav,clean_train\p237_183.wav,109144,3.409375
p237_184.wav,clean_train\p237_184.wav,68960,2.153625
p237_185.wav,clean_train\p237_185.wav,121004,3.780000
p237_186.wav,clean_train\p237_186.wav,80044,2.500000
p237_187.wav,clean_train\p237_187.wav,121324,3.790000
p237_188.wav,clean_train\p237_188.wav,76524,2.390000
p237_189.wav,clean_train\p237_189.wav,77164,2.410000
p237_190.wav,clean_train\p237_190.wav,88002,2.748687
p237_191.wav,clean_train\p237_191.wav,57644,1.800000
p237_192.wav,clean_train\p237_192.wav,75428,2.355750
p237_193.wav,clean_train\p237_193.wav,71326,2.227562
p237_194.wav,clean_train\p237_194.wav,84206,2.630063
p237_195.wav,clean_train\p237_195.wav,93484,2.920000
p237_196.wav,clean_train\p237_196.wav,123244,3.850000
p237_198.wav,clean_train\p237_198.wav,76846,2.400063
p237_199.wav,clean_train\p237_199.wav,115564,3.610000
p237_200.wav,clean_train\p237_200.wav,83244,2.600000
p237_201.wav,clean_train\p237_201.wav,129316,4.039750
p237_202.wav,clean_train\p237_202.wav,76218,2.380438
p237_203.wav,clean_train\p237_203.wav,67218,2.099188
p237_204.wav,clean_train\p237_204.wav,129324,4.040000
p237_205.wav,clean_train\p237_205.wav,69924,2.183750
p237_206.wav,clean_train\p237_206.wav,113180,3.535500
p237_207.wav,clean_train\p237_207.wav,93054,2.906563
p237_208.wav,clean_train\p237_208.wav,115884,3.620000
p237_210.wav,clean_train\p237_210.wav,88850,2.775187
p237_211.wav,clean_train\p237_211.wav,125484,3.920000
p237_212.wav,clean_train\p237_212.wav,70074,2.188438
p237_213.wav,clean_train\p237_213.wav,74924,2.340000
p237_214.wav,clean_train\p237_214.wav,65248,2.037625
p237_215.wav,clean_train\p237_215.wav,119724,3.740000
p237_216.wav,clean_train\p237_216.wav,61804,1.930000
p237_217.wav,clean_train\p237_217.wav,76238,2.381063
p237_218.wav,clean_train\p237_218.wav,71724,2.240000
p237_219.wav,clean_train\p237_219.wav,68524,2.140000
p237_220.wav,clean_train\p237_220.wav,85804,2.680000
p237_221.wav,clean_train\p237_221.wav,108204,3.380000
p237_222.wav,clean_train\p237_222.wav,83406,2.605062
p237_223.wav,clean_train\p237_223.wav,78074,2.438438
p237_224.wav,clean_train\p237_224.wav,107244,3.350000
p237_225.wav,clean_train\p237_225.wav,130924,4.090000
p237_226.wav,clean_train\p237_226.wav,116204,3.630000
p237_227.wav,clean_train\p237_227.wav,77164,2.410000
p237_228.wav,clean_train\p237_228.wav,91386,2.854437
p237_229.wav,clean_train\p237_229.wav,126124,3.940000
p237_230.wav,clean_train\p237_230.wav,84524,2.640000
p237_231.wav,clean_train\p237_231.wav,98570,3.078937
p237_232.wav,clean_train\p237_232.wav,75244,2.350000
p237_233.wav,clean_train\p237_233.wav,83884,2.620000
p237_234.wav,clean_train\p237_234.wav,121644,3.800000
p237_235.wav,clean_train\p237_235.wav,75564,2.360000
p237_236.wav,clean_train\p237_236.wav,158764,4.960000
p237_237.wav,clean_train\p237_237.wav,76844,2.400000
p237_238.wav,clean_train\p237_238.wav,102124,3.190000
p237_239.wav,clean_train\p237_239.wav,89796,2.804750
p237_240.wav,clean_train\p237_240.wav,59934,1.871563
p237_241.wav,clean_train\p237_241.wav,80684,2.520000
p237_242.wav,clean_train\p237_242.wav,102672,3.207125
